Name,class,human_pred,neural_network_pred,Good Guess Machine?,Good Guess Human?
Palfreyman,english,english,english,yes,yes
Reising,german,german,german,yes,yes
Woulfe,english,english,english,yes,yes
Brasel,german,german,german,yes,yes
Keisler,german,german,german,yes,yes
Airey,german,english,french,no,no
Markham,english,english,english,yes,yes
Rusche,german,german,german,yes,yes
Gutierez,spanish,spanish,spanish,yes,yes
Stull,german,german,english,no,yes
Bickert,french,german,german,no,no
Rhody,german,english,english,no,no
Zahn,german,german,german,yes,yes
Lyddon,english,english,english,yes,yes
Schank,german,german,german,yes,yes
Wolstenholme,english,english,german,no,yes
Bielenberg,german,german,german,yes,yes
Rumer,german,german,german,yes,yes
Benham,english,english,english,yes,yes
Di Simone,italian,italian,italian,yes,yes
Trauernicht,german,german,german,yes,yes
Frett,english,english,english,yes,yes
Rupnow,german,english,german,yes,no
Edkins,english,english,english,yes,yes
Sanderford,english,english,english,yes,yes
Di Pippo,italian,italian,italian,yes,yes
Sorg,german,german,german,yes,yes
Ilacqua,italian,italian,italian,yes,yes
Errington,english,english,english,yes,yes
Preisinger,german,german,german,yes,yes
Pulsipher,english,english,german,no,yes
Barthels,german,english,german,yes,no
De Cecco,italian,italian,italian,yes,yes
Cornet,french,french,french,yes,yes
Engelhaupt,german,german,german,yes,yes
Kiehl,german,german,german,yes,yes
Duhon,french,french,french,yes,yes
Saulino,italian,italian,italian,yes,yes
Dorries,german,english,english,no,no
Reynoso,spanish,spanish,spanish,yes,yes
Christophe,french,french,english,no,yes
Weippert,german,german,german,yes,yes
Anding,german,english,english,no,no
Ferris,english,english,english,yes,yes
Eberts,german,german,german,yes,yes
St. Amour,french,french,french,yes,yes
Badamo,italian,italian,spanish,no,yes
Baumann,german,german,german,yes,yes
Warrell,english,english,english,yes,yes
Jowers,english,english,english,yes,yes
Pangborn,english,english,english,yes,yes
Purks,english,english,english,yes,yes
Tidmore,english,english,english,yes,yes
Cropley,english,english,english,yes,yes
Merlini,italian,italian,italian,yes,yes
Robotham,english,english,english,yes,yes
Hoerig,german,german,german,yes,yes
Ranshaw,english,english,english,yes,yes
Howick,english,english,english,yes,yes
Noblet,english,french,english,yes,no
Pitts,english,english,english,yes,yes
Lynes,english,english,english,yes,yes
Weger,german,german,german,yes,yes
Schoene,german,german,german,yes,yes
Kitching,english,english,english,yes,yes
Jandreau,french,french,french,yes,yes
Biddle,english,english,english,yes,yes
Bega,spanish,spanish,spanish,yes,yes
Clerkin,english,english,english,yes,yes
Squillante,italian,italian,english,no,yes
Burchardt,german,german,german,yes,yes
Schwebel,german,german,german,yes,yes
Spell,german,english,english,no,no
Stroebel,german,german,german,yes,yes
Gibeault,french,french,french,yes,yes
Gorr,german,german,english,no,yes
Gregg,english,english,english,yes,yes
Hickerson,english,english,english,yes,yes
Sweeting,english,english,english,yes,yes
Pullen,english,english,english,yes,yes
Madeley,english,english,english,yes,yes
Brunot,french,french,french,yes,yes
Lozier,french,english,french,yes,no
Tortorici,italian,italian,italian,yes,yes
Kabel,german,german,german,yes,yes
Verni,italian,italian,italian,yes,yes
Laurenti,italian,italian,italian,yes,yes
Ruan,spanish,spanish,spanish,yes,yes
Mabb,english,english,english,yes,yes
Zappulla,italian,italian,italian,yes,yes
Lacey,english,english,english,yes,yes
Wiedemeier,german,german,german,yes,yes
Beffa,italian,italian,italian,yes,yes
Geske,german,german,german,yes,yes
Seegert,german,german,german,yes,yes
Coderre,french,french,english,no,yes
Giannotti,italian,italian,italian,yes,yes
Tarnow,german,english,english,no,no
Flair,english,french,german,no,no
Lage,french,german,french,yes,no
